frame_to_pass,p
10.0,0.003585904521763723
11.0,0.005727230644871983
12.0,0.008514120960704228
13.0,0.011917276254421195
14.0,0.015846642941177606
15.0,0.020160311392417054
16.0,0.024679543547624333
17.0,0.029206909073130515
18.0,0.03354464031486861
19.0,0.037510894667857696
20.0,0.040952399438531274
21.0,0.043752755090549274
22.0,0.045836359126012416
23.0,0.04716841918057659
24.0,0.04775183505297484
25.0,0.0476218641259722
26.0,0.04683948012688266
27.0,0.045484234681702866
28.0,0.04364727564809129
29.0,0.041424999793072535
30.0,0.03891364514972511
31.0,0.036204976643450425
32.0,0.03338309597747574
33.0,0.030522316028325475
34.0,0.027685979701094217
35.0,0.02492606937570764
36.0,0.022283440553108755
37.0,0.019788516624987963
38.0,0.017462295743078584
39.0,0.015317541179283236
40.0,0.013360049853215617
41.0,0.011589917261948015
42.0,0.010002739098634876
43.0,0.00859070930471709
44.0,0.007343590624539128
45.0,0.006249546787258055
46.0,0.005295835374061622
47.0,0.004469367557996515
48.0,0.003757145639374079
49.0,0.0031465920821705704
50.0,0.002625785014597722
51.0,0.0021836152802907688
52.0,0.0018098794528920415
53.0,0.001495322035641627
54.0,0.0012316385809185463
55.0,0.0010114498515907575
56.0,0.0008282555293638266
57.0,0.0006763744392043304
58.0,0.0005508768563569898
59.0,0.0004475132223790001
60.0,0.00036264252998369554
61.0,0.0002931627416495726
62.0,0.00023644487381208716
63.0,0.00019027179181539813
